frameIndex,cpuFrameMs,gpuTotalMs,gpuComputeMs,gpuRenderMs,screenW,screenH,driverVersion,gpuName
59,0.179,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
60,0.161,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
61,0.191,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
62,0.186,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
63,0.181,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
64,0.322,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
65,0.230,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
66,0.485,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
67,0.464,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
68,0.216,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
69,0.218,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
70,0.450,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
71,0.208,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
72,0.175,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
73,0.323,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
74,0.278,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
75,0.204,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
76,0.182,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
77,0.201,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
78,0.189,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
79,0.179,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
80,0.189,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
81,0.178,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
82,0.193,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
83,0.193,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
84,0.457,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
85,0.212,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
86,0.206,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
87,0.185,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
88,0.178,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
89,0.199,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
90,0.175,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
91,0.292,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
92,0.190,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
93,0.190,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
94,0.189,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
95,0.479,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
96,0.481,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
97,0.246,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
98,0.200,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
99,0.199,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
100,0.459,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
101,0.203,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
102,0.192,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
103,0.247,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
104,0.194,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
105,0.205,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
106,0.366,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
107,0.238,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
108,0.192,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
109,0.177,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
110,0.177,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
111,0.207,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
112,0.196,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
113,0.185,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
114,0.180,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
115,0.183,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
116,0.191,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
117,0.177,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
118,0.560,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
119,0.209,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
120,0.181,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
121,0.176,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
122,0.179,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
123,0.188,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
124,0.396,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
125,0.202,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
126,0.187,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
127,0.478,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
128,0.318,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
129,0.209,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
130,0.200,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
131,0.194,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
132,0.207,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
133,0.514,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
134,0.241,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
135,0.189,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
136,0.182,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
137,0.163,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
138,0.192,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
139,0.165,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
140,0.302,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
141,0.395,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
142,0.224,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
143,0.193,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
144,0.176,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
145,0.189,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
146,0.265,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
147,0.212,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
148,0.197,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
149,0.472,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
150,0.270,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
151,0.190,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
152,0.184,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
153,0.223,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
154,0.174,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
155,0.203,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
156,0.194,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
157,0.450,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
158,0.339,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
159,0.182,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
160,0.175,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
161,0.167,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
162,0.184,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
163,0.181,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
164,0.199,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
165,0.188,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
166,0.187,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
167,0.400,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
168,0.195,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
169,0.184,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
170,0.173,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
171,0.237,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
172,0.181,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
173,0.187,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
174,0.179,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
175,0.277,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
176,0.192,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
177,0.178,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
178,0.227,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
179,0.162,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
180,0.169,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
181,0.184,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
182,0.183,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
183,0.166,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
184,0.153,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
185,0.469,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
186,0.165,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
187,0.200,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
188,0.175,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
189,0.168,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
190,0.154,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
191,0.164,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
192,0.168,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
193,0.147,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
194,0.191,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
195,0.364,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
196,0.155,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
197,0.147,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
198,0.160,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
199,0.250,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
200,0.211,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
