frameIndex,cpuFrameMs,gpuTotalMs,gpuComputeMs,gpuRenderMs,screenW,screenH,driverVersion,gpuName
40,39.881,16.606,16.606,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
41,39.959,17.730,17.730,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
42,39.751,16.589,16.589,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
43,45.398,16.757,16.757,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
44,38.854,16.731,16.731,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
45,40.099,16.517,16.517,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
46,39.169,16.876,16.876,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
47,42.566,18.172,18.172,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
48,40.733,17.894,17.894,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
49,40.884,17.604,17.604,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
50,42.085,17.895,17.895,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
51,41.956,19.623,19.623,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
52,43.536,18.047,18.047,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
53,39.859,16.894,16.894,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
54,38.034,15.975,15.975,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
55,38.816,16.165,16.165,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
56,39.282,16.999,16.999,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
57,38.696,16.077,16.077,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
58,38.474,16.344,16.344,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
59,39.751,17.164,17.164,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
60,47.003,22.758,22.758,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
61,50.559,23.770,23.770,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
62,50.806,23.417,23.417,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
63,57.407,25.926,25.926,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
64,58.221,23.751,23.751,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
65,44.346,17.151,17.151,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
66,47.325,16.268,16.268,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
67,43.134,15.962,15.962,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
68,43.520,17.347,17.347,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
69,39.277,17.085,17.085,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
70,40.639,16.399,16.399,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
71,48.284,22.772,22.772,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
72,51.833,25.176,25.176,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
73,51.243,24.763,24.763,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
74,53.352,24.135,24.135,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
75,50.672,24.638,24.638,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
76,40.235,16.317,16.317,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
77,40.064,17.418,17.418,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
78,40.144,16.931,16.931,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
79,39.855,17.180,17.180,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
80,41.258,17.154,17.154,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
81,46.085,16.338,16.338,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
82,45.026,17.271,17.271,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
83,50.531,24.456,24.456,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
84,45.286,19.600,19.600,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
85,46.968,22.076,22.076,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
86,49.445,21.818,21.818,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
87,52.605,24.199,24.199,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
88,43.553,18.267,18.267,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
89,38.989,16.644,16.644,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
90,38.769,16.857,16.857,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
91,38.131,15.909,15.909,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
92,38.530,16.104,16.104,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
93,39.142,16.747,16.747,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
94,38.831,16.655,16.655,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
95,44.454,20.189,20.189,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
96,41.122,17.686,17.686,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
97,45.565,19.917,19.917,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
98,43.547,20.933,20.933,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
99,43.420,18.182,18.182,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
100,45.536,22.283,22.283,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
