frameIndex,cpuFrameMs,gpuTotalMs,gpuComputeMs,gpuRenderMs,screenW,screenH,driverVersion,gpuName
25,57.706,36.032,36.032,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
26,61.379,39.521,39.521,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
27,58.265,36.599,36.599,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
28,55.683,33.684,33.684,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
29,49.690,27.632,27.632,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
30,49.100,27.772,27.772,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
31,49.638,27.923,27.923,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
32,53.204,27.775,27.775,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
33,80.894,41.310,41.310,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
34,105.499,42.288,42.288,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
35,87.818,36.471,36.471,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
36,55.135,28.838,28.838,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
37,51.733,28.831,28.831,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
38,50.462,28.123,28.123,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
39,50.878,29.007,29.007,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
40,51.579,29.085,29.085,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
41,61.387,37.379,37.379,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
42,58.051,36.015,36.015,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
43,58.594,37.004,37.004,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
44,58.316,36.458,36.458,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
45,52.119,30.229,30.229,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
46,58.039,36.231,36.231,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
47,50.611,28.455,28.455,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
48,49.797,28.472,28.472,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
49,54.374,30.964,30.964,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
50,57.217,28.590,28.590,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
51,78.152,51.100,51.100,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
52,75.010,49.684,49.684,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
53,85.753,54.096,54.096,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
54,67.252,37.168,37.168,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
55,56.198,28.747,28.747,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
56,61.864,37.645,37.645,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
57,65.388,36.205,36.205,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
58,64.035,36.377,36.377,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
59,87.501,54.521,54.521,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
60,71.381,45.722,45.722,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
61,71.486,46.326,46.326,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
62,62.483,38.337,38.337,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
63,59.308,37.168,37.168,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
64,59.098,36.074,36.074,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
65,58.363,36.188,36.188,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
66,58.505,36.210,36.210,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
67,61.266,38.980,38.980,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
68,66.322,42.108,42.108,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
69,60.024,38.274,38.274,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
70,62.929,38.055,38.055,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
71,56.220,29.925,29.925,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
72,53.439,29.021,29.021,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
73,53.000,31.161,31.161,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
74,51.528,29.936,29.936,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
75,50.879,28.965,28.965,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
76,59.919,38.020,38.020,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
77,61.506,37.694,37.694,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
78,66.468,39.871,39.871,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
79,67.967,39.032,39.032,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
80,54.095,28.840,28.840,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
81,54.371,29.808,29.808,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
82,64.069,36.622,36.622,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
83,56.075,32.014,32.014,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
84,58.418,32.995,32.995,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
85,68.859,41.418,41.418,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
86,62.821,38.409,38.409,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
87,63.663,36.762,36.762,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
88,61.449,37.522,37.522,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
89,52.321,28.598,28.598,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
90,56.078,30.934,30.934,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
91,50.732,28.521,28.521,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
92,53.459,28.522,28.522,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
93,59.834,29.715,29.715,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
94,61.239,37.242,37.242,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
95,58.887,36.509,36.509,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
96,61.044,38.239,38.239,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
97,59.326,37.320,37.320,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
98,54.952,28.344,28.344,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
99,51.061,29.377,29.377,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
100,49.861,28.216,28.216,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
