frameIndex,cpuFrameMs,gpuTotalMs,gpuComputeMs,gpuRenderMs,screenW,screenH,driverVersion,gpuName
42,59.260,34.666,34.666,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
43,57.492,32.554,32.554,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
44,57.818,34.469,34.469,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
45,57.361,33.567,33.567,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
46,57.016,32.413,32.413,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
47,55.344,32.192,32.192,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
48,54.542,31.171,31.171,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
49,54.873,31.508,31.508,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
50,55.044,31.436,31.436,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
51,59.094,34.457,34.457,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
52,58.062,33.767,33.767,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
53,58.865,34.965,34.965,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
54,60.934,35.614,35.614,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
55,56.922,33.205,33.205,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
56,55.689,31.957,31.957,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
57,57.306,33.161,33.161,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
58,55.734,31.702,31.702,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
59,56.199,31.230,31.230,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
60,58.360,34.053,34.053,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
61,58.141,34.193,34.193,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
62,61.220,34.702,34.702,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
63,60.312,36.571,36.571,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
64,57.130,32.742,32.742,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
65,54.750,31.440,31.440,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
66,54.962,31.798,31.798,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
67,55.117,31.783,31.783,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
68,55.016,31.631,31.631,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
69,55.374,31.663,31.663,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
70,59.403,34.661,34.661,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
71,59.975,34.472,34.472,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
72,57.833,33.489,33.489,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
73,58.797,34.456,34.456,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
74,56.735,32.421,32.421,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
75,55.474,31.914,31.914,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
76,56.027,31.324,31.324,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
77,58.209,32.187,32.187,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
78,55.558,31.237,31.237,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
79,61.064,36.019,36.019,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
80,58.972,34.121,34.121,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
81,59.870,34.073,34.073,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
82,57.620,32.894,32.894,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
83,56.780,33.436,33.436,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
84,55.565,31.316,31.316,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
85,82.843,31.721,31.721,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
86,57.975,32.993,32.993,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
87,55.663,32.417,32.417,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
88,58.911,34.473,34.473,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
89,59.344,34.188,34.188,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
90,59.294,34.729,34.729,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
91,57.749,33.924,33.924,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
92,57.068,32.603,32.603,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
93,55.283,31.531,31.531,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
94,55.238,31.931,31.931,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
95,55.023,31.556,31.556,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
96,56.624,33.062,33.062,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
97,58.197,33.588,33.588,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
98,58.827,34.341,34.341,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
99,58.950,34.048,34.048,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
100,59.072,34.418,34.418,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
