frameIndex,cpuFrameMs,gpuTotalMs,gpuComputeMs,gpuRenderMs,screenW,screenH,driverVersion,gpuName
36,0.239,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
37,0.312,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
38,0.194,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
39,0.268,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
40,0.199,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
41,0.153,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
42,0.133,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
43,0.119,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
44,0.123,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
45,0.118,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
46,0.118,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
47,0.118,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
48,0.121,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
49,0.119,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
50,0.120,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
51,0.117,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
52,0.119,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
53,0.118,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
54,0.118,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
55,0.122,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
56,0.118,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
57,0.118,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
58,0.118,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
59,0.117,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
60,0.118,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
61,0.118,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
62,0.119,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
63,0.120,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
64,0.204,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
65,0.365,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
66,0.234,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
67,0.188,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
68,0.152,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
69,0.151,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
70,0.134,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
71,0.123,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
72,0.119,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
73,0.120,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
74,0.125,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
75,0.119,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
76,0.119,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
77,0.119,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
78,0.118,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
79,0.118,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
80,0.119,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
81,0.117,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
82,0.169,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
83,0.123,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
84,0.123,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
85,0.119,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
86,0.120,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
87,0.117,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
88,0.119,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
89,0.122,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
90,0.119,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
91,0.143,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
92,0.228,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
93,0.322,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
94,0.180,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
95,0.195,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
96,0.190,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
97,0.155,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
98,0.123,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
99,0.119,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
100,0.119,0.000,0.000,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
