frameIndex,cpuFrameMs,gpuTotalMs,gpuComputeMs,gpuRenderMs,screenW,screenH,driverVersion,gpuName
76,41.251,19.160,19.160,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
77,40.200,18.354,18.354,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
78,41.465,18.553,18.553,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
79,43.163,18.939,18.939,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
80,41.553,19.138,19.138,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
81,43.050,18.193,18.193,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
82,40.242,18.443,18.443,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
83,40.169,18.262,18.262,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
84,41.792,18.329,18.329,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
85,40.724,18.201,18.201,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
86,40.139,18.115,18.115,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
87,41.594,18.131,18.131,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
88,42.794,18.035,18.035,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
89,42.179,17.956,17.956,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
90,41.782,18.087,18.087,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
91,42.232,17.210,17.210,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
92,42.149,17.101,17.101,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
93,41.463,18.026,18.026,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
94,41.311,18.061,18.061,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
95,44.399,18.097,18.097,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
96,42.185,17.884,17.884,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
97,42.527,17.882,17.882,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
98,41.504,18.108,18.108,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
99,40.676,17.726,17.726,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
100,40.822,17.950,17.950,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
