frameIndex,cpuFrameMs,gpuTotalMs,gpuComputeMs,gpuRenderMs,screenW,screenH,driverVersion,gpuName
84,39.789,16.767,16.767,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
85,39.458,16.494,16.494,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
86,39.779,16.983,16.983,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
87,39.096,17.136,17.136,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
88,38.339,15.998,15.998,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
89,39.368,17.066,17.066,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
90,37.874,15.928,15.928,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
91,38.051,15.974,15.974,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
92,38.055,15.972,15.972,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
93,39.117,16.248,16.248,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
94,38.575,16.719,16.719,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
95,37.687,15.845,15.845,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
96,38.106,15.883,15.883,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
97,38.555,15.975,15.975,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
98,38.665,16.753,16.753,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
99,38.230,16.410,16.410,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
100,38.410,16.719,16.719,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
