frameIndex,cpuFrameMs,gpuTotalMs,gpuComputeMs,gpuRenderMs,screenW,screenH,driverVersion,gpuName
54,4.921,1.487,1.487,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
55,5.070,1.803,1.803,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
56,5.212,1.802,1.802,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
57,4.904,1.497,1.497,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
58,5.233,1.489,1.489,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
59,5.263,1.800,1.800,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
60,5.313,1.821,1.821,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
61,5.021,1.487,1.487,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
62,5.280,1.493,1.493,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
63,5.139,1.828,1.828,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
64,5.094,1.827,1.827,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
65,4.851,1.514,1.514,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
66,5.131,1.515,1.515,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
67,5.560,1.839,1.839,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
68,5.389,1.518,1.518,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
69,5.623,1.504,1.504,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
70,4.984,1.520,1.520,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
71,5.926,1.850,1.850,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
72,4.931,1.517,1.517,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
73,5.230,1.536,1.536,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
74,5.296,1.854,1.854,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
75,5.100,1.852,1.852,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
76,4.862,1.546,1.546,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
77,5.257,1.532,1.532,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
78,5.751,1.852,1.852,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
79,5.297,1.525,1.525,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
80,4.883,1.541,1.541,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
81,5.193,1.549,1.549,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
82,5.159,1.859,1.859,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
83,5.188,1.898,1.898,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
84,4.896,1.542,1.542,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
85,5.286,1.544,1.544,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
86,5.390,2.050,2.050,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
87,5.315,2.061,2.061,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
88,5.169,1.724,1.724,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
89,5.131,1.724,1.724,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
90,5.339,2.074,2.074,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
91,5.416,2.068,2.068,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
92,5.066,1.732,1.732,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
93,5.409,1.956,1.956,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
94,5.230,2.045,2.045,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
95,5.578,1.732,1.732,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
96,5.258,1.751,1.751,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
97,5.458,2.062,2.062,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
98,6.058,2.211,2.211,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
99,5.129,1.740,1.740,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
100,5.388,2.086,2.086,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
