frameIndex,cpuFrameMs,gpuTotalMs,gpuComputeMs,gpuRenderMs,screenW,screenH,driverVersion,gpuName
56,2.013,1.682,1.682,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
57,1.683,1.447,1.447,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
58,2.001,1.675,1.675,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
59,1.695,1.414,1.414,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
60,1.857,1.399,1.399,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
61,1.884,1.391,1.391,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
62,1.767,1.389,1.389,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
63,2.075,1.681,1.681,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
64,1.708,1.381,1.381,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
65,2.059,1.811,1.811,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
66,1.680,1.379,1.379,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
67,1.889,1.626,1.626,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
68,1.782,1.378,1.378,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
69,1.716,1.378,1.378,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
70,1.863,1.377,1.377,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
71,1.728,1.376,1.376,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
72,1.911,1.621,1.621,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
73,1.696,1.381,1.381,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
74,1.871,1.620,1.620,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
75,1.698,1.386,1.386,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
76,1.622,1.390,1.390,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
77,1.897,1.391,1.391,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
78,1.717,1.392,1.392,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
79,1.970,1.635,1.635,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
80,1.748,1.398,1.398,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
81,1.976,1.641,1.641,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
82,1.748,1.405,1.405,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
83,1.964,1.653,1.653,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
84,1.736,1.411,1.411,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
85,1.700,1.409,1.409,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
86,2.294,1.689,1.689,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
87,1.826,1.411,1.411,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
88,1.784,1.412,1.412,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
89,1.817,1.411,1.411,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
90,1.902,1.574,1.574,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
91,1.636,1.315,1.315,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
92,1.836,1.539,1.539,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
93,1.649,1.317,1.317,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
94,1.754,1.318,1.318,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
95,1.802,1.320,1.320,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
96,1.688,1.322,1.322,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
97,1.913,1.551,1.551,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
98,1.704,1.324,1.324,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
99,1.888,1.547,1.547,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
100,1.714,1.328,1.328,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
