frameIndex,cpuFrameMs,gpuTotalMs,gpuComputeMs,gpuRenderMs,screenW,screenH,driverVersion,gpuName
67,63.021,41.079,41.079,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
68,61.569,39.536,39.536,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
69,62.553,40.540,40.540,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
70,63.480,39.440,39.440,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
71,61.859,39.286,39.286,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
72,63.525,39.775,39.775,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
73,62.513,39.959,39.959,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
74,64.270,40.036,40.036,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
75,61.805,40.028,40.028,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
76,62.477,39.653,39.653,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
77,61.845,39.794,39.794,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
78,62.008,39.785,39.785,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
79,61.476,39.459,39.459,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
80,61.702,39.552,39.552,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
81,61.376,39.472,39.472,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
82,61.495,39.571,39.571,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
83,61.590,39.574,39.574,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
84,63.183,39.158,39.158,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
85,60.962,38.931,38.931,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
86,62.260,39.540,39.540,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
87,62.446,38.955,38.955,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
88,62.986,39.528,39.528,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
89,62.438,40.441,40.441,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
90,62.554,40.575,40.575,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
91,62.203,40.448,40.448,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
92,62.157,40.279,40.279,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
93,62.729,39.260,39.260,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
94,62.088,39.963,39.963,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
95,61.183,39.370,39.370,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
96,61.358,38.991,38.991,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
97,62.322,39.153,39.153,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
98,60.857,38.739,38.739,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
99,60.857,39.126,39.126,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
100,61.678,39.161,39.161,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
