frameIndex,cpuFrameMs,gpuTotalMs,gpuComputeMs,gpuRenderMs,screenW,screenH,driverVersion,gpuName
36,5.205,1.890,1.890,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
37,5.277,2.010,2.010,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
38,6.098,1.676,1.676,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
39,5.347,1.921,1.921,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
40,5.477,2.056,2.056,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
41,5.237,1.738,1.738,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
42,5.245,1.791,1.791,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
43,5.350,2.142,2.142,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
44,5.227,1.826,1.826,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
45,5.083,1.818,1.818,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
46,5.912,2.126,2.126,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
47,5.714,2.147,2.147,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
48,5.322,1.805,1.805,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
49,5.507,2.145,2.145,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
50,5.330,2.159,2.159,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
51,5.659,1.829,1.829,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
52,5.620,2.146,2.146,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
53,5.740,2.137,2.137,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
54,5.479,1.823,1.823,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
55,5.531,2.130,2.130,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
56,5.410,2.174,2.174,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
57,5.146,1.833,1.833,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
58,5.272,1.826,1.826,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
59,5.407,2.175,2.175,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
60,5.228,1.848,1.848,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
61,5.410,1.852,1.852,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
62,5.459,2.158,2.158,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
63,5.391,2.181,2.181,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
64,5.127,1.830,1.830,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
65,5.896,2.143,2.143,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
66,5.598,2.203,2.203,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
67,5.181,1.833,1.833,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
68,5.957,2.114,2.114,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
69,5.483,2.146,2.146,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
70,5.098,1.800,1.800,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
71,6.797,2.366,2.366,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
72,5.612,2.104,2.104,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
73,5.227,1.790,1.790,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
74,5.376,2.113,2.113,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
75,5.114,1.765,1.765,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
76,5.126,1.787,1.787,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
77,5.848,2.074,2.074,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
78,5.335,2.116,2.116,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
79,5.029,1.752,1.752,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
80,5.079,1.746,1.746,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
81,5.267,1.986,1.986,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
82,5.654,2.436,2.436,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
83,5.489,1.740,1.740,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
84,5.251,1.977,1.977,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
85,5.504,2.064,2.064,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
86,5.147,1.732,1.732,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
87,5.144,1.715,1.715,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
88,5.494,2.074,2.074,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
89,5.931,2.410,2.410,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
90,5.252,1.706,1.706,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
91,5.541,2.050,2.050,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
92,5.412,1.992,1.992,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
93,5.345,1.672,1.672,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
94,5.356,1.900,1.900,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
95,5.249,2.025,2.025,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
96,5.277,1.667,1.667,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
97,5.324,1.668,1.668,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
98,5.216,2.012,2.012,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
99,5.432,1.985,1.985,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
100,5.007,1.655,1.655,0.000,1280,720,2559967232,"NVIDIA GeForce RTX 3060"
