frameIndex,cpuFrameMs,gpuTotalMs,gpuComputeMs,gpuRenderMs,screenW,screenH,driverVersion,gpuName
81,63.232,38.913,38.913,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
82,61.910,39.093,39.093,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
83,62.173,38.664,38.664,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
84,62.217,38.872,38.872,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
85,66.873,39.004,39.004,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
86,72.254,38.575,38.575,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
87,70.935,42.285,42.285,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
88,64.343,40.586,40.586,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
89,62.834,39.313,39.313,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
90,62.971,38.678,38.678,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
91,63.184,38.556,38.556,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
92,66.981,43.232,43.232,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
93,78.629,52.894,52.894,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
94,78.239,51.988,51.988,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
95,64.797,38.761,38.761,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
96,64.196,40.494,40.494,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
97,63.515,38.654,38.654,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
98,61.417,38.488,38.488,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
99,60.508,37.566,37.566,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
100,61.252,38.476,38.476,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
