frameIndex,cpuFrameMs,gpuTotalMs,gpuComputeMs,gpuRenderMs,screenW,screenH,driverVersion,gpuName
78,6.845,3.410,3.410,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
79,6.473,3.104,3.104,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
80,6.932,3.406,3.406,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
81,6.744,3.383,3.383,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
82,6.625,3.383,3.383,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
83,6.870,3.368,3.368,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
84,6.469,3.062,3.062,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
85,6.555,3.346,3.346,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
86,6.648,3.336,3.336,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
87,6.761,3.341,3.341,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
88,6.664,3.308,3.308,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
89,6.375,3.021,3.021,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
90,6.641,3.297,3.297,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
91,6.532,3.296,3.296,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
92,6.623,3.315,3.315,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
93,6.674,3.284,3.284,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
94,6.309,2.986,2.986,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
95,6.562,3.271,3.271,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
96,6.352,2.972,2.972,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
97,6.988,3.772,3.772,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
98,6.642,3.280,3.280,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
99,6.428,2.959,2.959,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
100,6.546,3.257,3.257,0.000,1920,1080,2559967232,"NVIDIA GeForce RTX 3060"
